meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-117.45,1.2725,-9.95,0.3225,-551.1315,0.0,0,8,5,83000.0,1.0
-130.4439,18.1049,-7.0613,14.2554,627.6667,0.0,0,12,8,1450000.0,2.0
-122.2035,0.0396,-3.6648,0.0319,-607.0867,0.0,0,10,5,289000.0,2.0
-127.1382,0.0969,-4.158,0.073,258.9069,0.0,0,8,5,83000.0,2.0
-109.225,0.9181,-4.325,1.3131,290.4555,0.0909,0,10,5,289000.0,1.0
-127.4022,4.7676,-4.8048,5.2137,-603.4358,0.1961,0,10,5,289000.0,2.0
-116.4167,0.0972,-5.75,0.875,-560.6386,0.0,0,8,5,83000.0,1.0
-101.2987,1.0852,-4.422,2.1018,186.8554,0.0,0,12,8,1450000.0,1.0
-113.2,0.96,9.05,0.5225,247.8834,0.0,0,10,5,289000.0,0.0
-134.1386,1.5738,-10.7283,1.3375,-91.6688,0.0,0,12,8,1450000.0,2.0
-115.0,0.0,8.125,0.0406,-494.9278,0.0,0,8,5,83000.0,0.0
-109.7,0.6725,-2.4,2.2525,298.6345,0.0909,0,10,5,289000.0,1.0
-113.0,0.4,9.5,0.025,250.3999,0.0,0,10,5,289000.0,0.0
-104.5835,0.0,8.7562,0.0,2617.7399,1.0,1281,12,8,0.0,1.0
-106.55,0.0,-0.35,0.0,2788.1636,1.0,7,10,5,0.0,1.0
-124.7996,2.6193,-1.7867,1.6722,-550.3413,0.0,0,8,5,83000.0,2.0
-117.25,0.2812,-5.0,0.0937,-545.2595,0.0,0,8,5,83000.0,1.0
-110.8,0.36,8.825,0.1131,254.804,0.0,0,10,5,289000.0,0.0
-100.4,0.3025,-0.975,1.6181,57.829,0.0,0,12,8,1450000.0,1.0
-128.8781,0.5694,-5.9084,0.3758,239.1268,0.0,0,8,5,83000.0,2.0
-103.7433,0.6151,12.3775,0.292,230.5683,0.0,1,12,8,1450000.0,0.0
-121.841,0.7312,-0.3584,0.4728,37.0052,0.091,0,10,5,289000.0,2.0
-114.5378,8.952,6.9889,8.6586,-480.0173,0.1233,0,10,5,289000.0,2.0
-106.3,0.0,-0.5,0.0,2799.4883,1.0,10,10,5,0.0,1.0
-113.7221,0.22,7.0975,0.3278,403.321,0.0141,1,12,8,1450000.0,0.0
-114.2643,0.7879,11.6874,0.8096,423.4661,0.1981,0,12,8,1450000.0,0.0
-100.15,1.1025,-2.75,1.9125,110.6772,0.0,0,12,8,1450000.0,1.0
-107.9534,0.2915,-11.92,0.1853,-435.9555,0.0304,0,8,5,83000.0,2.0
-110.9,0.49,8.9,0.0525,121.2154,0.0,0,10,5,289000.0,0.0
-114.2,0.36,8.575,0.0256,-194.6157,0.0,0,8,5,83000.0,0.0
-103.725,0.8431,-0.95,0.7475,329.6723,0.0909,0,10,5,289000.0,1.0
-132.4186,2.7318,-10.1658,2.4504,429.833,0.0,0,12,8,1450000.0,2.0
-132.487,1.469,-9.4677,1.378,105.9715,0.0,0,12,8,1450000.0,2.0
-103.1637,1.9873,-0.5806,2.8889,24.6861,0.0,0,12,8,1450000.0,1.0
-116.1,1.09,6.475,0.6306,-474.7952,0.0,0,8,5,83000.0,0.0
-111.9,0.49,9.925,0.0256,256.9011,0.0,0,10,5,289000.0,0.0
-116.15,0.565,-8.85,0.715,-547.7761,0.0,0,8,5,83000.0,1.0
-105.3971,0.0,7.9324,0.0,2768.6575,1.0,1479,12,8,0.0,1.0
-110.8,0.36,8.875,0.2281,254.5943,0.0,0,10,5,289000.0,0.0
-111.9,0.09,10.125,0.0156,-59.3494,0.0,0,10,5,289000.0,0.0
-114.0,0.5417,-1.3333,0.0972,-529.8804,0.0,0,8,5,83000.0,1.0
-107.0,0.0,3.75,0.0,2843.5281,1.0,225,10,5,0.0,1.0
-117.7,1.01,5.3,0.56,-627.4679,0.0,0,8,5,83000.0,0.0
-112.4,0.24,9.625,0.0156,218.5232,0.0,0,10,5,289000.0,0.0
-114.9489,1.7308,-5.524,0.9629,-113.2931,0.0,0,8,5,83000.0,2.0
-127.8858,3.2106,-3.8002,1.7157,-400.1686,0.1302,0,10,5,289000.0,2.0
-104.3324,0.5532,13.0423,0.7504,409.2958,0.018,1,12,8,1450000.0,0.0
-105.225,0.4056,0.175,0.0756,294.2304,0.0909,0,10,5,289000.0,1.0
-128.3188,0.2682,-4.3815,0.2851,49.7654,0.0,0,10,5,289000.0,2.0
-104.3896,0.0,8.5591,0.0,2634.3416,1.0,784,12,8,0.0,1.0
-107.0,0.0,4.0,0.0,2836.9226,1.0,260,10,5,0.0,1.0
-113.8,0.36,8.9,0.0275,258.7885,0.0909,0,10,5,289000.0,0.0
-115.2,0.36,7.75,0.0375,-190.4214,0.0,0,8,5,83000.0,0.0
-115.0833,0.0556,-4.0833,0.0556,-529.8804,0.0,0,8,5,83000.0,1.0
-100.6,0.24,11.675,0.0381,-448.7905,0.0,0,8,5,83000.0,0.0
-123.9693,0.2722,-1.8424,0.2276,-574.9305,0.0,0,8,5,83000.0,2.0
-103.3984,0.484,11.4083,0.0899,241.1599,0.1,0,12,8,1450000.0,0.0
-116.7,1.41,6.35,1.0275,-494.089,0.0,0,8,5,83000.0,0.0
-102.0,0.0,0.75,0.0,326.1071,0.8667,0,10,5,289000.0,1.0
-115.0,0.2,7.9,0.0275,-182.8717,0.0,0,8,5,83000.0,0.0
-117.7,4.61,4.675,5.3631,-520.0937,0.0,0,8,5,83000.0,0.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-122.9232,1.1111,0.6435,1.9885,-83.4165,0.0,0,10,5,289000.0,2.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-125.3651,26.7252,-1.6965,12.2968,-545.5102,0.1221,0,8,5,83000.0,2.0
-116.1,0.69,6.45,0.585,-509.1885,0.0,0,8,5,83000.0,0.0
-121.7808,0.1383,-2.1701,0.1652,23.2167,0.0,0,10,5,289000.0,2.0
-110.4,0.24,10.45,0.0475,-71.3032,0.0909,0,8,5,83000.0,0.0
-100.2,0.1475,-2.1,0.0275,56.6755,0.0,0,12,8,1450000.0,1.0
-112.7,0.41,9.8,0.035,251.2388,0.0,0,10,5,289000.0,0.0
-105.3857,0.0,3.2174,0.0,3261.5001,1.0,21,12,8,0.0,1.0
-112.4,0.24,9.475,0.0181,249.9805,0.0,0,10,5,289000.0,0.0
-112.8431,1.8954,6.6978,0.4471,-591.3655,0.3185,5,8,5,83000.0,1.0
-134.6681,0.1099,-11.4708,0.0971,48.8398,0.0,0,12,8,1450000.0,2.0
-112.7,0.21,9.45,0.01,250.3999,0.0,0,10,5,289000.0,0.0
-132.0978,1.0267,-8.6659,0.7415,91.4922,0.0,0,12,8,1450000.0,2.0
-105.6823,0.1444,12.5929,0.1732,455.7581,0.0,0,12,8,1450000.0,0.0
-127.7109,0.6164,-3.9338,0.4388,-411.312,0.0,0,10,5,289000.0,2.0
-105.325,0.5631,-3.325,0.0631,301.3607,0.0909,0,10,5,289000.0,1.0
-115.049,0.8095,5.8924,0.4621,357.6813,0.197,1,12,8,1450000.0,0.0
-123.629,1.4306,-13.7006,4.2791,-569.0028,0.9762,12,8,5,83000.0,1.0
-107.0625,0.0,-0.5625,0.0,2789.7366,1.0,5,10,5,0.0,1.0
-130.2722,9.0159,-7.6033,6.6852,471.4089,0.0,0,12,8,1450000.0,2.0
-106.2908,0.2067,12.9442,0.1947,200.4165,0.0909,0,12,8,1450000.0,0.0
-109.602,0.703,7.6597,0.522,241.8382,0.1354,0,12,8,1450000.0,0.0
-114.7105,0.4823,5.7865,0.3671,294.8933,0.104,1,12,8,1450000.0,0.0
-131.35,0.2807,-7.925,0.2093,72.9518,0.0,0,12,8,1450000.0,2.0
-113.0627,1.1622,8.4225,1.2438,-581.5051,0.3917,36,8,5,83000.0,1.0
-115.2852,0.2312,8.2635,0.5909,160.4117,0.1663,0,12,8,1450000.0,0.0
-130.0,0.7205,-5.6887,0.5223,43.73,0.0,0,10,5,289000.0,2.0
-110.4606,0.2946,9.5285,0.2521,423.5157,0.1644,1,12,8,1450000.0,0.0
-102.725,0.6306,0.95,0.635,324.2197,0.0909,0,10,5,289000.0,1.0
-109.5,0.25,9.05,0.0475,257.74,0.0,0,10,5,289000.0,0.0
-105.8971,0.5809,12.3135,0.2574,363.8876,0.0,1,12,8,1450000.0,0.0
-113.2,0.16,9.2,0.0475,8.5983,0.0,0,10,5,289000.0,0.0
-116.5,0.25,5.9,0.09,-151.8338,0.0,0,8,5,83000.0,0.0
-125.4351,0.4948,-2.4585,0.2997,228.2162,0.0,0,8,5,83000.0,2.0
-113.0,0.4,9.35,0.015,254.3845,0.0,0,10,5,289000.0,0.0
-108.5644,0.281,7.6885,0.5895,276.2231,0.1854,0,12,8,1450000.0,0.0
-113.1,0.29,9.275,0.0306,257.3206,0.0909,0,10,5,289000.0,0.0
-124.8021,3.0575,-6.8978,3.9148,-693.4687,0.9945,85,8,5,0.0,1.0
-118.3,0.21,4.4,0.015,-136.7343,0.0,0,8,5,83000.0,0.0
-118.3,0.21,4.475,0.0306,-129.1846,0.0,0,8,5,83000.0,0.0
-114.5731,2.2605,-4.6175,1.213,163.7653,0.0035,2,12,8,1450000.0,1.0
-106.3053,0.0,8.637,0.0,2686.6903,1.0,42,12,8,0.0,1.0
-105.1,0.69,0.25,0.025,329.2529,0.7436,0,10,5,289000.0,1.0
-113.6,0.24,9.325,0.0256,255.6428,0.0,0,10,5,289000.0,0.0
-105.7136,0.2618,10.904,0.16,215.5625,0.0909,0,12,8,1450000.0,0.0
-125.2474,2.083,-15.3601,0.4708,2501.9115,0.9278,5,8,5,0.0,1.0
-104.3086,1.4346,7.3424,2.2174,6.2077,0.128,3,12,8,1450000.0,1.0
-122.572,8.5632,2.2905,7.5885,-75.8949,0.3191,0,10,5,289000.0,2.0
-129.7914,0.0649,-6.615,0.0195,441.5644,0.0,0,8,5,83000.0,2.0
-111.0,1.2,9.5,0.5625,71.0935,0.0,0,10,5,289000.0,0.0
-115.411,0.4518,7.7339,0.8724,2689.6758,0.2699,1100,8,5,0.0,1.0
-130.5668,1.6202,-8.0541,1.1492,388.7213,0.0,0,12,8,1450000.0,2.0
-103.2194,0.5569,11.7182,0.2565,452.304,0.0,0,12,8,1450000.0,0.0
-115.7,0.81,7.0,0.3875,-478.9896,0.0,0,8,5,83000.0,0.0
-100.25,2.4,-1.15,0.49,111.2539,0.0,0,12,8,1450000.0,1.0
-128.011,0.0981,-4.374,0.1397,-418.1052,0.0,0,10,5,289000.0,2.0
-101.9,0.29,11.875,0.0406,-473.9564,0.0,0,8,5,83000.0,0.0
-130.6999,0.8048,-7.175,0.7101,252.329,0.0,0,12,8,1450000.0,2.0
-105.6745,0.8057,12.1361,0.8586,373.2697,0.1752,1,12,8,1450000.0,0.0
-112.9,0.09,9.375,0.0281,258.9983,0.0,0,10,5,289000.0,0.0
-105.969,0.1327,12.0531,0.0209,248.4479,0.0,0,12,8,1450000.0,0.0
-125.6722,0.1499,-3.5744,0.1442,-127.5454,0.0,0,8,5,83000.0,2.0
-104.2,0.16,-2.2,0.16,305.7648,0.0909,0,10,5,289000.0,1.0
-100.3,1.035,-1.6,0.015,105.3295,0.0,0,12,8,1450000.0,1.0
-111.0625,1.168,-6.8125,0.3867,-526.3851,0.0,0,8,5,83000.0,1.0
-103.0,0.0,0.0,0.0,324.01,0.9333,2,10,5,289000.0,1.0
-115.1651,0.2309,7.8835,0.3645,377.7358,0.1454,1,12,8,1450000.0,0.0
-122.8772,0.0403,0.2258,0.0339,34.3892,0.0,0,10,5,289000.0,2.0
-115.556,0.2514,8.2425,0.1084,322.5722,0.0395,1,12,8,1450000.0,0.0
-130.3068,4.1999,-7.9153,3.5748,344.8,0.1,0,12,8,1450000.0,2.0
-106.55,5.26,1.675,4.2881,309.7493,0.8438,0,10,5,289000.0,1.0
-131.006,0.1086,-7.756,0.0977,113.6936,0.0,0,12,8,1450000.0,2.0
-99.9851,1.3872,-4.2714,0.9036,192.2136,0.0625,0,12,8,1450000.0,1.0
-112.3,0.61,9.9,0.015,256.9011,0.0,0,10,5,289000.0,0.0
-129.1231,0.2906,-2.2401,0.2016,39.4138,0.1068,0,10,5,289000.0,2.0
-103.5,0.25,0.6875,0.1367,319.2914,0.0,0,10,5,289000.0,1.0
-113.7,1.41,8.375,1.6656,207.8278,0.0,0,10,5,289000.0,0.0
-103.9,1.4775,-6.0,0.2375,-55.627,0.0,0,12,8,1450000.0,1.0
-125.8594,0.7697,-12.8731,3.8118,2294.5236,0.2487,620,8,5,0.0,1.0
-126.713,0.7773,-4.8803,0.2989,-446.5266,0.0,0,8,5,83000.0,2.0
-132.5873,0.102,-9.8175,0.0685,212.4808,0.0,0,12,8,1450000.0,2.0
-132.4422,0.6069,-9.4449,0.3868,311.0293,0.2727,0,12,8,1450000.0,2.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-133.8645,8.049,-10.9469,6.8795,-19.564,0.0,0,12,8,1450000.0,2.0
-126.885,0.398,-4.2038,0.2601,-544.0371,0.0,0,8,5,83000.0,2.0
-125.1757,0.2729,-2.8142,0.1673,137.2328,0.0,0,8,5,83000.0,2.0
-101.2,0.76,-10.9,0.04,92.3795,0.0,0,12,8,1450000.0,1.0
-113.6,0.24,8.75,0.0125,-228.1701,0.0,0,8,5,83000.0,0.0
-123.787,0.4352,-1.6107,0.2038,-136.7897,0.0,0,8,5,83000.0,2.0
-116.4,0.24,6.35,0.015,-477.3118,0.0,0,8,5,83000.0,0.0
-107.3393,2.2218,4.6571,0.0648,79.6149,0.9898,14,12,8,1450000.0,1.0
-115.4,0.84,7.55,0.31,-515.0605,0.0,0,8,5,83000.0,0.0
-103.875,2.0656,-11.475,0.2056,30.4611,0.0,0,12,8,1450000.0,1.0
-102.4,0.44,11.575,0.2506,-482.3449,0.0,0,8,5,83000.0,0.0
-99.95,0.56,-2.85,0.09,100.6109,0.0,0,12,8,1450000.0,1.0
-110.9419,1.1853,7.2408,0.8444,190.1978,0.0248,0,12,8,1450000.0,0.0
-117.4,0.44,5.35,0.515,-478.1507,0.0,0,8,5,83000.0,0.0
-109.4,0.44,9.0,0.025,237.6073,0.0,0,10,5,289000.0,0.0
-100.4,0.24,11.525,0.0806,-445.4351,0.0,0,8,5,83000.0,0.0
-109.8125,0.2305,-4.8125,0.1055,-507.5108,0.0,0,8,5,83000.0,1.0
-115.5,0.8438,-2.75,6.1562,-551.551,0.0,0,8,5,83000.0,1.0
-129.1745,0.8719,-5.5542,0.8206,-404.502,0.0,0,10,5,289000.0,2.0
-103.5137,0.3471,11.3821,0.1291,307.9718,0.0,0,12,8,1450000.0,0.0
-124.126,6.9042,-1.5183,4.5762,-476.3483,0.2721,0,10,5,289000.0,2.0
-114.5275,1.0155,7.0523,0.0818,440.5891,0.001,0,12,8,1450000.0,0.0
-109.1,0.2025,-3.7,0.2725,286.0515,0.0909,0,10,5,289000.0,1.0
-131.136,5.2849,-8.1187,2.8096,-57.3888,0.0,0,12,8,1450000.0,2.0
-110.9167,1.3472,-4.9167,0.1806,-510.307,0.0,0,8,5,83000.0,1.0
-101.5,0.25,11.825,0.0381,-438.7242,0.0,0,8,5,83000.0,0.0
-113.0,0.4,9.325,0.3506,251.6582,0.0,0,10,5,289000.0,0.0
-121.6747,6.5691,0.5507,6.2708,-584.4092,0.1443,0,10,5,289000.0,2.0
-132.8061,6.8317,-9.8856,5.8763,-51.1912,0.0,0,12,8,1450000.0,2.0
-131.5465,0.7393,-9.4491,0.5832,231.6742,0.0,0,12,8,1450000.0,2.0
-111.8542,0.111,6.2603,0.6387,2607.9681,0.7855,1411,8,5,0.0,1.0
-129.8952,2.2496,-6.7602,1.7617,-8.4616,0.0,0,12,8,1450000.0,2.0
-129.694,0.0892,-4.7706,0.0757,-597.541,0.0,0,10,5,289000.0,2.0
-112.7,0.41,9.55,0.0225,250.6096,0.0,0,10,5,289000.0,0.0
-122.5323,2.4992,-0.5995,2.5841,-414.3426,0.03,0,10,5,289000.0,2.0
-100.9924,1.9421,-7.1134,2.1938,284.5612,0.0,0,12,8,1450000.0,1.0
-102.571,0.0,6.351,0.0,2767.5471,1.0,317,12,8,0.0,1.0
-105.1968,0.283,11.8423,0.1451,379.1038,0.0,0,12,8,1450000.0,0.0
-109.5,0.45,8.75,0.0625,257.9497,0.0,0,10,5,289000.0,0.0
-114.1,3.49,8.3,1.535,-243.2696,0.0,0,8,5,83000.0,0.0
-116.2,0.16,6.7,0.0225,-478.1506,0.0,0,8,5,83000.0,0.0
-131.4004,0.9974,-8.9963,0.6404,169.3072,0.0,0,12,8,1450000.0,2.0
-106.3838,0.1844,13.2283,0.2635,196.6046,0.0,1,12,8,1450000.0,0.0
-103.3,0.21,11.625,0.0406,-465.5678,0.0,0,8,5,83000.0,0.0
-110.275,0.1681,-3.475,0.0181,296.5373,0.0909,0,10,5,289000.0,1.0
-101.45,0.7975,-8.55,0.0975,99.038,0.0,0,12,8,1450000.0,1.0
-132.6599,15.9869,-10.1774,15.9821,307.5496,0.0,0,12,8,1450000.0,2.0
-104.6706,0.4859,11.6459,0.2218,190.0704,0.0,0,12,8,1450000.0,0.0
-129.1195,0.1589,-5.1391,0.1307,-6.6846,0.0,0,10,5,289000.0,2.0
-112.3,0.61,9.8,0.0975,139.6703,0.0,0,10,5,289000.0,0.0
-109.9623,0.3377,-9.9785,0.1094,-440.0669,0.0,0,8,5,83000.0,2.0
-117.6749,0.2835,8.8298,0.145,433.6686,0.006,0,12,8,1450000.0,0.0
-121.8573,13.0998,3.7461,15.6989,35.7355,0.2317,0,10,5,289000.0,2.0
-114.7376,6.0926,6.3424,3.8335,-458.3637,0.1156,0,10,5,289000.0,2.0
-130.5511,3.2559,-8.1984,2.361,246.1551,0.5,0,12,8,1450000.0,2.0
-118.9699,3.6388,-2.6713,3.0727,445.3231,0.0446,0,8,5,83000.0,2.0
-132.2717,1.4,-8.7117,1.1034,182.3031,0.0,0,12,8,1450000.0,2.0
-125.6979,0.5392,-2.4248,0.3241,230.8103,0.0,0,8,5,83000.0,2.0
-131.8639,0.2812,-10.2724,0.1791,-30.3301,0.0,0,12,8,1450000.0,2.0
-106.2827,0.0,5.8652,0.0,2767.2257,1.0,813,12,8,0.0,1.0
-101.6,0.24,11.85,0.0775,-499.1221,0.0,0,8,5,83000.0,0.0
-109.6,0.24,8.65,0.965,-317.9283,0.0,0,10,5,289000.0,0.0
-110.7,0.21,8.775,0.0931,256.9011,0.0909,0,10,5,289000.0,0.0
-112.0,0.0,10.075,0.0256,133.7983,0.0,0,10,5,289000.0,0.0
-115.5604,0.0,7.3845,0.0,2246.0856,1.0,883,8,5,0.0,1.0
-106.0,0.0,4.0,0.0,2851.4976,1.0,144,10,5,0.0,1.0
-131.0042,1.6651,-8.974,1.3772,75.3804,0.0,0,12,8,1450000.0,2.0
-116.6,0.24,5.95,0.0225,-152.6727,0.0,0,8,5,83000.0,0.0
-115.0,0.2,7.875,0.0281,-176.9996,0.0,0,8,5,83000.0,0.0
-125.7853,1.0852,-2.1607,0.5226,-489.8602,0.0,0,10,5,289000.0,2.0
-101.55,0.7975,-7.65,0.0275,89.7581,0.0,0,12,8,1450000.0,1.0
-101.9,0.49,11.825,0.0131,-490.7336,0.0,0,8,5,83000.0,0.0
-121.3594,0.3265,-2.1666,0.5623,-73.5928,0.0,0,10,5,289000.0,2.0
-130.1209,0.5584,-6.7154,0.5243,331.8755,0.1667,0,12,8,1450000.0,2.0
-103.0,0.0,0.0,0.0,315.6214,0.9,2,10,5,289000.0,1.0
-110.0453,0.7108,6.878,0.4359,266.7154,0.1523,2,12,8,1450000.0,0.0
-130.5903,3.4769,-8.2067,2.3792,100.9304,0.0,0,12,8,1450000.0,2.0
-112.4,0.84,9.5,0.275,246.4154,0.0,0,10,5,289000.0,0.0
-110.6,0.24,9.1,0.0775,247.4639,0.0,0,10,5,289000.0,0.0
-109.25,1.2917,-4.25,0.125,-527.0842,0.0,0,8,5,83000.0,1.0
-124.9488,0.2446,-2.7506,0.1551,-423.4925,0.0,0,8,5,83000.0,2.0
-113.6,0.24,8.4,0.065,109.0519,0.0,0,10,5,289000.0,0.0
-108.65,0.8775,-2.35,0.1775,299.0539,0.0909,0,10,5,289000.0,1.0
-98.725,0.6806,-0.325,0.0506,106.7975,0.0,0,12,8,1450000.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,1.0
-114.0,0.4,8.5,0.325,251.6582,0.0,0,10,5,289000.0,0.0
-106.5,0.0,3.8125,0.0,2844.7866,1.0,188,10,5,0.0,1.0
-121.0623,1.6169,-0.0403,1.812,-409.0958,0.0,0,10,5,289000.0,2.0
-114.0681,1.1189,-6.5885,1.4798,331.9859,0.0915,0,12,8,1450000.0,1.0
-128.4131,45.0,-5.2804,24.4174,157.4044,0.1567,0,8,5,83000.0,2.0
-117.8,0.16,4.775,0.0556,-135.0566,0.0,0,8,5,83000.0,0.0
-103.0154,5.2078,-12.4276,0.4893,87.6134,0.0,0,12,8,1450000.0,1.0
-122.5913,0.9059,-1.3645,1.1212,-589.9942,0.0,0,10,5,289000.0,2.0
-122.4208,0.196,0.9664,0.1538,20.6539,0.0,0,10,5,289000.0,2.0
-130.7545,45.0,-7.4472,33.6812,684.436,0.0,0,12,8,1450000.0,2.0
-108.5119,2.0664,-11.5263,1.5578,445.5861,0.0,0,8,5,83000.0,2.0
-129.6053,0.5084,-6.0403,0.4729,-77.7204,0.0,0,12,8,1450000.0,2.0
-113.3,0.21,9.3,0.0225,256.4817,0.0,0,10,5,289000.0,0.0
-102.0,1.0,0.75,0.0625,317.7185,0.7143,0,10,5,289000.0,1.0
-122.2052,21.5244,0.8827,21.5267,-619.0705,0.3027,0,10,5,289000.0,2.0
-113.5,0.25,8.65,0.0275,209.7152,0.0,0,10,5,289000.0,0.0
-119.3103,0.3392,7.4992,0.7087,-689.9431,0.4343,32,8,5,83000.0,1.0
-130.9102,0.1532,-8.5927,0.1246,539.03,0.0,0,12,8,1450000.0,2.0
-124.9559,7.8451,-2.7099,8.5437,-426.1858,0.1102,0,8,5,83000.0,2.0
-113.0,1.8,9.05,0.4725,-253.336,0.0,0,8,5,83000.0,0.0
-102.9,0.49,11.85,0.0275,-473.9564,0.0,0,8,5,83000.0,0.0
-100.6735,2.3659,-0.2162,0.6495,351.9765,0.0,0,12,8,1450000.0,1.0
-123.8162,0.4419,-0.4296,0.2806,-429.2368,0.0,0,10,5,289000.0,2.0
-109.1875,0.2305,-4.1875,0.2305,-490.7336,0.0,0,8,5,83000.0,1.0
-128.032,1.8589,-4.7915,1.0435,-534.3966,0.0,0,8,5,83000.0,2.0
-112.1824,1.0843,8.4752,0.6285,-543.5284,0.0,0,8,5,83000.0,2.0
-110.8,0.16,10.55,0.0225,252.2874,0.0,0,10,5,289000.0,0.0
-101.8786,4.4899,5.2085,0.8655,287.8972,0.0,0,12,8,1450000.0,1.0
-122.4666,5.5487,-0.8462,5.7813,448.5445,0.1329,0,8,5,83000.0,2.0
-127.7235,3.3725,-4.5711,2.1142,-130.8592,0.0252,0,8,5,83000.0,2.0
-108.0,5.4,10.8,1.3975,-272.2104,0.0,0,10,5,289000.0,0.0
-133.707,1.2546,-11.1696,0.965,609.2561,0.0,0,12,8,1450000.0,2.0
-129.7057,0.4261,-6.7038,0.3773,55.0271,0.0,0,12,8,1450000.0,2.0
-115.9,0.69,7.075,0.8506,-473.9564,0.0,0,8,5,83000.0,0.0
-113.6,0.24,9.0,0.0375,256.6914,0.0,0,10,5,289000.0,0.0
-109.5833,1.0139,-4.9167,0.6806,-501.9184,0.0,0,8,5,83000.0,1.0
-132.7258,0.275,-10.2644,0.2609,142.7819,0.0,0,12,8,1450000.0,2.0
-125.1318,0.6666,-1.4413,0.928,-586.5095,0.0,0,10,5,289000.0,2.0
-126.0248,9.2999,-4.2031,4.5892,-544.604,0.1059,0,8,5,83000.0,2.0
-113.349,1.0723,7.1442,0.2334,400.9055,0.0604,0,12,8,1450000.0,0.0
-130.8362,0.167,-7.437,0.1538,338.4325,0.2727,0,12,8,1450000.0,2.0
-111.1,1.89,9.125,0.5406,250.6096,0.0,0,10,5,289000.0,0.0
-109.1875,0.4492,-4.6875,0.1367,-517.9966,0.0,0,8,5,83000.0,1.0
-115.5,0.25,7.375,0.2031,-191.2603,0.0,0,8,5,83000.0,0.0
-111.5016,0.824,9.9678,0.2761,280.5958,0.107,0,12,8,1450000.0,0.0
-114.1875,0.293,-1.6875,0.2305,-536.8709,0.0,0,8,5,83000.0,1.0
-113.4,0.24,9.1,0.015,141.1383,0.0,0,10,5,289000.0,0.0
-101.45,1.0725,-1.65,0.0525,108.4228,0.0,0,12,8,1450000.0,1.0
-111.2693,0.0,10.3394,0.0,2337.5829,1.0,1008,8,5,0.0,1.0
-107.75,0.0,2.8125,0.0,2872.574,1.0,7,10,5,0.0,1.0
-116.0,0.0,7.6172,0.0,2640.8394,1.0,3179,8,5,0.0,1.0
-103.125,0.0,-0.125,0.0,2739.9292,1.0,10,10,5,0.0,1.0
-103.525,1.1556,-1.325,0.3256,331.35,0.0909,0,10,5,289000.0,1.0
-113.5,0.25,9.25,0.0125,142.816,0.0,0,10,5,289000.0,0.0
-103.0862,0.0,6.5702,0.0,2585.6437,1.0,919,12,8,0.0,1.0
-122.0802,1.7087,0.445,1.2911,-405.4902,0.0,0,10,5,289000.0,2.0
-130.2977,0.0296,-7.868,0.025,67.9477,0.0,0,12,8,1450000.0,2.0
-115.6556,0.2016,6.9868,0.1541,183.4419,0.0903,1,12,8,1450000.0,0.0
-105.9,0.29,1.525,0.0306,299.4733,0.0909,0,10,5,289000.0,1.0
-108.7409,0.6652,9.4148,0.279,318.5455,0.1359,0,12,8,1450000.0,0.0
-135.3712,0.8432,-11.7478,0.6069,-22.1571,0.0,0,12,8,1450000.0,2.0
-119.3884,0.3225,-2.2527,0.2338,-628.4751,0.0,0,10,5,289000.0,2.0
-113.6,0.24,9.15,0.0275,73.1906,0.0,0,10,5,289000.0,0.0
-114.6126,1.3387,-11.9772,0.845,31.9639,0.0974,0,12,8,1450000.0,1.0
-115.2,0.16,7.95,0.0475,-478.1507,0.0,0,8,5,83000.0,0.0
-106.8,0.0,-0.4,0.0,2816.6851,1.0,9,10,5,0.0,1.0
-104.4627,0.4079,11.9155,0.0488,362.9448,0.0,0,12,8,1450000.0,0.0
-121.3932,0.5067,-1.6449,0.4866,-422.3648,0.0,0,10,5,289000.0,2.0
-121.923,2.1827,-1.8925,2.5291,-615.2262,0.0,0,10,5,289000.0,2.0
-110.0833,0.2639,-4.75,0.875,-513.1032,0.0,0,8,5,83000.0,1.0
-109.6,0.24,10.575,0.0256,-119.1182,0.0,0,8,5,83000.0,0.0
-101.1,0.09,11.025,0.2306,-448.7905,0.0,0,8,5,83000.0,0.0
-132.9009,3.4013,-10.2967,2.8441,-1.0193,0.0,0,12,8,1450000.0,2.0
-120.6168,15.0,2.0462,16.5938,-99.1148,0.3222,0,10,5,289000.0,2.0
-111.7,0.21,10.275,0.0056,155.8184,0.0,0,10,5,289000.0,0.0
-126.2947,0.034,-2.1895,0.0289,30.9548,0.0,0,10,5,289000.0,2.0
-117.2437,0.6055,-3.2558,0.4629,266.6554,0.0773,0,12,8,1450000.0,1.0
-107.6077,1.4277,3.5059,2.311,112.1541,0.3544,12,12,8,1450000.0,1.0
-131.0499,11.5878,-7.582,9.1529,506.4331,0.1,0,12,8,1450000.0,2.0
-104.5,0.45,3.275,0.7056,292.9721,0.0909,0,10,5,289000.0,1.0
-105.95,0.0,-0.15,0.0,2796.1328,1.0,10,10,5,0.0,1.0
